timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2018/11/16 16:49:46.766, [Not Supported], 42 %, 26 %
2018/11/16 16:49:47.767, [Not Supported], 45 %, 29 %
2018/11/16 16:49:48.767, [Not Supported], 41 %, 26 %
2018/11/16 16:49:49.768, [Not Supported], 44 %, 27 %
2018/11/16 16:49:50.769, [Not Supported], 46 %, 29 %
2018/11/16 16:49:51.770, [Not Supported], 50 %, 29 %
2018/11/16 16:49:52.771, [Not Supported], 41 %, 26 %
2018/11/16 16:49:53.771, [Not Supported], 42 %, 26 %
2018/11/16 16:49:54.772, [Not Supported], 51 %, 29 %
2018/11/16 16:49:55.773, [Not Supported], 46 %, 29 %
2018/11/16 16:49:56.773, [Not Supported], 38 %, 24 %
2018/11/16 16:49:57.774, [Not Supported], 51 %, 28 %
2018/11/16 16:49:58.775, [Not Supported], 46 %, 29 %
2018/11/16 16:49:59.776, [Not Supported], 37 %, 24 %
2018/11/16 16:50:00.777, [Not Supported], 51 %, 28 %
2018/11/16 16:50:01.778, [Not Supported], 46 %, 28 %
2018/11/16 16:50:02.779, [Not Supported], 46 %, 29 %
2018/11/16 16:50:03.780, [Not Supported], 35 %, 22 %
2018/11/16 16:50:04.781, [Not Supported], 36 %, 22 %
2018/11/16 16:50:05.782, [Not Supported], 39 %, 24 %
2018/11/16 16:50:06.783, [Not Supported], 35 %, 21 %
2018/11/16 16:50:07.784, [Not Supported], 46 %, 29 %
2018/11/16 16:50:08.785, [Not Supported], 40 %, 25 %
2018/11/16 16:50:09.786, [Not Supported], 49 %, 29 %
2018/11/16 16:50:10.786, [Not Supported], 43 %, 27 %
2018/11/16 16:50:11.787, [Not Supported], 39 %, 24 %
2018/11/16 16:50:12.788, [Not Supported], 39 %, 24 %
2018/11/16 16:50:13.788, [Not Supported], 42 %, 26 %
2018/11/16 16:50:14.789, [Not Supported], 39 %, 25 %
2018/11/16 16:50:15.790, [Not Supported], 40 %, 25 %
2018/11/16 16:50:16.790, [Not Supported], 46 %, 29 %
2018/11/16 16:50:17.791, [Not Supported], 43 %, 26 %
2018/11/16 16:50:18.792, [Not Supported], 38 %, 24 %
2018/11/16 16:50:19.793, [Not Supported], 36 %, 22 %
2018/11/16 16:50:20.794, [Not Supported], 47 %, 29 %
2018/11/16 16:50:21.795, [Not Supported], 45 %, 28 %
2018/11/16 16:50:22.796, [Not Supported], 41 %, 26 %
2018/11/16 16:50:23.796, [Not Supported], 39 %, 26 %
2018/11/16 16:50:24.798, [Not Supported], 40 %, 26 %
2018/11/16 16:50:25.798, [Not Supported], 42 %, 27 %
2018/11/16 16:50:26.799, [Not Supported], 45 %, 27 %
2018/11/16 16:50:27.800, [Not Supported], 67 %, 49 %
2018/11/16 16:50:28.801, [Not Supported], 39 %, 25 %
2018/11/16 16:50:29.801, [Not Supported], 40 %, 26 %
2018/11/16 16:50:30.802, [Not Supported], 44 %, 29 %
2018/11/16 16:50:31.803, [Not Supported], 41 %, 26 %
2018/11/16 16:50:32.804, [Not Supported], 51 %, 32 %
2018/11/16 16:50:33.805, [Not Supported], 40 %, 26 %
2018/11/16 16:50:34.806, [Not Supported], 42 %, 28 %
2018/11/16 16:50:35.807, [Not Supported], 44 %, 30 %
2018/11/16 16:50:36.808, [Not Supported], 35 %, 23 %
2018/11/16 16:50:37.808, [Not Supported], 42 %, 27 %
2018/11/16 16:50:38.809, [Not Supported], 51 %, 31 %
2018/11/16 16:50:39.810, [Not Supported], 44 %, 29 %
2018/11/16 16:50:40.810, [Not Supported], 42 %, 28 %
2018/11/16 16:50:41.811, [Not Supported], 49 %, 31 %
2018/11/16 16:50:42.812, [Not Supported], 31 %, 21 %
2018/11/16 16:50:43.814, [Not Supported], 42 %, 28 %
2018/11/16 16:50:44.815, [Not Supported], 43 %, 28 %
2018/11/16 16:50:45.816, [Not Supported], 43 %, 28 %
2018/11/16 16:50:46.816, [Not Supported], 39 %, 26 %
2018/11/16 16:50:47.817, [Not Supported], 48 %, 31 %
2018/11/16 16:50:48.818, [Not Supported], 41 %, 27 %
2018/11/16 16:50:49.818, [Not Supported], 39 %, 26 %
2018/11/16 16:50:50.819, [Not Supported], 49 %, 30 %
2018/11/16 16:50:51.820, [Not Supported], 35 %, 23 %
2018/11/16 16:50:52.821, [Not Supported], 41 %, 27 %
2018/11/16 16:50:53.821, [Not Supported], 41 %, 27 %
2018/11/16 16:50:54.822, [Not Supported], 42 %, 28 %
2018/11/16 16:50:55.823, [Not Supported], 39 %, 26 %
2018/11/16 16:50:56.824, [Not Supported], 38 %, 25 %
2018/11/16 16:50:57.825, [Not Supported], 37 %, 25 %
2018/11/16 16:50:58.825, [Not Supported], 42 %, 28 %
2018/11/16 16:50:59.826, [Not Supported], 43 %, 28 %
2018/11/16 16:51:00.827, [Not Supported], 39 %, 26 %
2018/11/16 16:51:01.828, [Not Supported], 37 %, 25 %
2018/11/16 16:51:02.828, [Not Supported], 42 %, 27 %
2018/11/16 16:51:03.829, [Not Supported], 39 %, 26 %
2018/11/16 16:51:04.830, [Not Supported], 41 %, 28 %
2018/11/16 16:51:05.831, [Not Supported], 42 %, 27 %
2018/11/16 16:51:06.832, [Not Supported], 44 %, 30 %
2018/11/16 16:51:07.833, [Not Supported], 44 %, 28 %
2018/11/16 16:51:08.833, [Not Supported], 41 %, 28 %
2018/11/16 16:51:09.834, [Not Supported], 37 %, 25 %
2018/11/16 16:51:10.835, [Not Supported], 40 %, 26 %
2018/11/16 16:51:11.836, [Not Supported], 41 %, 27 %
2018/11/16 16:51:12.837, [Not Supported], 43 %, 29 %
2018/11/16 16:51:13.838, [Not Supported], 34 %, 22 %
2018/11/16 16:51:14.839, [Not Supported], 40 %, 26 %
2018/11/16 16:51:15.840, [Not Supported], 43 %, 27 %
2018/11/16 16:51:16.841, [Not Supported], 39 %, 25 %
2018/11/16 16:51:17.842, [Not Supported], 38 %, 24 %
2018/11/16 16:51:18.843, [Not Supported], 44 %, 28 %
2018/11/16 16:51:19.844, [Not Supported], 45 %, 25 %
2018/11/16 16:51:20.845, [Not Supported], 38 %, 24 %
2018/11/16 16:51:21.846, [Not Supported], 40 %, 26 %
2018/11/16 16:51:22.847, [Not Supported], 56 %, 32 %
2018/11/16 16:51:23.848, [Not Supported], 42 %, 26 %
2018/11/16 16:51:24.849, [Not Supported], 45 %, 29 %
2018/11/16 16:51:25.850, [Not Supported], 48 %, 31 %
2018/11/16 16:51:26.851, [Not Supported], 45 %, 28 %
2018/11/16 16:51:27.851, [Not Supported], 43 %, 26 %
2018/11/16 16:51:28.852, [Not Supported], 53 %, 31 %
2018/11/16 16:51:29.853, [Not Supported], 46 %, 28 %
2018/11/16 16:51:30.854, [Not Supported], 42 %, 26 %
2018/11/16 16:51:31.855, [Not Supported], 51 %, 30 %
2018/11/16 16:51:32.856, [Not Supported], 46 %, 28 %
2018/11/16 16:51:33.857, [Not Supported], 32 %, 20 %
2018/11/16 16:51:34.858, [Not Supported], 39 %, 25 %
2018/11/16 16:51:35.858, [Not Supported], 42 %, 26 %
2018/11/16 16:51:36.859, [Not Supported], 42 %, 26 %
2018/11/16 16:51:37.860, [Not Supported], 47 %, 26 %
2018/11/16 16:51:38.861, [Not Supported], 46 %, 28 %
2018/11/16 16:51:39.862, [Not Supported], 46 %, 28 %
2018/11/16 16:51:40.862, [Not Supported], 15 %, 6 %
2018/11/16 16:51:41.863, [Not Supported], 6 %, 2 %
2018/11/16 16:51:42.863, [Not Supported], 9 %, 4 %
2018/11/16 16:51:43.864, [Not Supported], 15 %, 5 %
2018/11/16 16:51:44.864, [Not Supported], 11 %, 5 %
2018/11/16 16:51:45.865, [Not Supported], 10 %, 4 %
2018/11/16 16:51:46.865, [Not Supported], 13 %, 5 %
2018/11/16 16:51:47.866, [Not Supported], 10 %, 4 %
2018/11/16 16:51:48.867, [Not Supported], 10 %, 4 %
2018/11/16 16:51:49.867, [Not Supported], 10 %, 4 %
2018/11/16 16:51:50.868, [Not Supported], 13 %, 6 %
2018/11/16 16:51:51.868, [Not Supported], 10 %, 4 %
2018/11/16 16:51:52.869, [Not Supported], 11 %, 5 %
2018/11/16 16:51:53.869, [Not Supported], 10 %, 4 %
2018/11/16 16:51:54.870, [Not Supported], 18 %, 8 %
2018/11/16 16:51:55.870, [Not Supported], 16 %, 8 %
2018/11/16 16:51:56.871, [Not Supported], 15 %, 7 %
2018/11/16 16:51:57.872, [Not Supported], 10 %, 4 %
2018/11/16 16:51:58.872, [Not Supported], 13 %, 6 %
2018/11/16 16:51:59.873, [Not Supported], 10 %, 4 %
2018/11/16 16:52:00.873, [Not Supported], 10 %, 4 %
2018/11/16 16:52:01.874, [Not Supported], 11 %, 4 %
2018/11/16 16:52:02.874, [Not Supported], 9 %, 4 %
2018/11/16 16:52:03.875, [Not Supported], 11 %, 5 %
2018/11/16 16:52:04.875, [Not Supported], 11 %, 5 %
2018/11/16 16:52:05.876, [Not Supported], 9 %, 4 %
2018/11/16 16:52:06.877, [Not Supported], 15 %, 6 %
2018/11/16 16:52:07.877, [Not Supported], 22 %, 15 %
2018/11/16 16:52:08.878, [Not Supported], 18 %, 12 %
2018/11/16 16:52:09.879, [Not Supported], 46 %, 33 %
2018/11/16 16:52:10.880, [Not Supported], 38 %, 28 %
2018/11/16 16:52:11.881, [Not Supported], 38 %, 26 %
%
2018/11/16 16:43:52.092, [Not Supported], 19 %, 9 %
2018/11/16 16:43:53.093, [Not Supported], 22 %, 11 %
2018/11/16 16:43:54.093, [Not Supported], 22 %, 12 %
2018/11/16 16:43:55.094, [Not Supported], 28 %, 11 %
2018/11/16 16:43:56.094, [Not Supported], 20 %, 11 %
2018/11/16 16:43:57.095, [Not Supported], 21 %, 11 %
2018/11/16 16:43:58.096, [Not Supported], 30 %, 15 %
2018/11/16 16:43:59.096, [Not Supported], 22 %, 12 %
2018/11/16 16:44:00.097, [Not Supported], 22 %, 12 %
2018/11/16 16:44:01.097, [Not Supported], 25 %, 13 %
2018/11/16 16:44:02.098, [Not Supported], 21 %, 11 %
2018/11/16 16:44:03.099, [Not Supported], 22 %, 12 %
2018/11/16 16:44:04.100, [Not Supported], 21 %, 11 %
2018/11/16 16:44:05.101, [Not Supported], 22 %, 12 %
2018/11/16 16:44:06.102, [Not Supported], 22 %, 12 %
2018/11/16 16:44:07.102, [Not Supported], 22 %, 12 %
2018/11/16 16:44:08.103, [Not Supported], 22 %, 12 %
2018/11/16 16:44:09.104, [Not Supported], 22 %, 12 %
2018/11/16 16:44:10.105, [Not Supported], 25 %, 13 %
2018/11/16 16:44:11.105, [Not Supported], 22 %, 12 %
2018/11/16 16:44:12.106, [Not Supported], 22 %, 12 %
2018/11/16 16:44:13.107, [Not Supported], 25 %, 13 %
2018/11/16 16:44:14.108, [Not Supported], 25 %, 13 %
2018/11/16 16:44:15.109, [Not Supported], 24 %, 13 %
2018/11/16 16:44:16.109, [Not Supported], 22 %, 12 %
2018/11/16 16:44:17.110, [Not Supported], 24 %, 13 %
2018/11/16 16:44:18.111, [Not Supported], 22 %, 12 %
2018/11/16 16:44:19.112, [Not Supported], 22 %, 12 %
2018/11/16 16:44:20.113, [Not Supported], 24 %, 12 %
2018/11/16 16:44:21.113, [Not Supported], 23 %, 12 %
2018/11/16 16:44:22.114, [Not Supported], 23 %, 12 %
2018/11/16 16:44:23.115, [Not Supported], 25 %, 13 %
2018/11/16 16:44:24.116, [Not Supported], 25 %, 13 %
2018/11/16 16:44:25.116, [Not Supported], 20 %, 10 %
2018/11/16 16:44:26.117, [Not Supported], 22 %, 11 %
2018/11/16 16:44:27.118, [Not Supported], 30 %, 14 %
2018/11/16 16:44:28.119, [Not Supported], 22 %, 12 %
2018/11/16 16:44:29.120, [Not Supported], 22 %, 12 %
2018/11/16 16:44:30.120, [Not Supported], 33 %, 15 %
2018/11/16 16:44:31.121, [Not Supported], 22 %, 11 %
2018/11/16 16:44:32.122, [Not Supported], 21 %, 11 %
2018/11/16 16:44:33.123, [Not Supported], 22 %, 10 %
2018/11/16 16:44:34.124, [Not Supported], 22 %, 12 %
2018/11/16 16:44:35.124, [Not Supported], 17 %, 9 %
2018/11/16 16:44:36.125, [Not Supported], 34 %, 15 %
2018/11/16 16:44:37.126, [Not Supported], 20 %, 10 %
2018/11/16 16:44:38.127, [Not Supported], 25 %, 13 %
2018/11/16 16:44:39.128, [Not Supported], 32 %, 16 %
2018/11/16 16:44:40.128, [Not Supported], 24 %, 12 %
2018/11/16 16:44:41.129, [Not Supported], 25 %, 13 %
2018/11/16 16:44:42.130, [Not Supported], 22 %, 12 %
2018/11/16 16:44:43.131, [Not Supported], 23 %, 12 %
2018/11/16 16:44:44.132, [Not Supported], 23 %, 12 %
2018/11/16 16:44:45.132, [Not Supported], 25 %, 13 %
2018/11/16 16:44:46.133, [Not Supported], 22 %, 12 %
2018/11/16 16:44:47.134, [Not Supported], 17 %, 9 %
2018/11/16 16:44:48.134, [Not Supported], 25 %, 13 %
2018/11/16 16:44:49.135, [Not Supported], 28 %, 15 %
2018/11/16 16:44:50.136, [Not Supported], 23 %, 12 %
2018/11/16 16:44:51.137, [Not Supported], 23 %, 12 %
2018/11/16 16:44:52.137, [Not Supported], 20 %, 11 %
2018/11/16 16:44:53.138, [Not Supported], 23 %, 12 %
2018/11/16 16:44:54.139, [Not Supported], 20 %, 10 %
2018/11/16 16:44:55.140, [Not Supported], 22 %, 12 %
2018/11/16 16:44:56.141, [Not Supported], 20 %, 10 %
2018/11/16 16:44:57.141, [Not Supported], 22 %, 12 %
2018/11/16 16:44:58.142, [Not Supported], 22 %, 12 %
2018/11/16 16:44:59.143, [Not Supported], 22 %, 12 %
2018/11/16 16:45:00.143, [Not Supported], 20 %, 10 %
2018/11/16 16:45:01.144, [Not Supported], 22 %, 12 %
2018/11/16 16:45:02.145, [Not Supported], 24 %, 12 %
2018/11/16 16:45:03.146, [Not Supported], 20 %, 11 %
2018/11/16 16:45:04.146, [Not Supported], 22 %, 12 %
2018/11/16 16:45:05.147, [Not Supported], 25 %, 13 %
2018/11/16 16:45:06.148, [Not Supported], 25 %, 13 %
2018/11/16 16:45:07.148, [Not Supported], 22 %, 12 %
2018/11/16 16:45:08.149, [Not Supported], 29 %, 14 %
2018/11/16 16:45:09.149, [Not Supported], 21 %, 11 %
2018/11/16 16:45:10.150, [Not Supported], 19 %, 10 %
2018/11/16 16:45:11.151, [Not Supported], 31 %, 17 %
2018/11/16 16:45:12.151, [Not Supported], 21 %, 11 %
2018/11/16 16:45:13.152, [Not Supported], 25 %, 13 %
2018/11/16 16:45:14.153, [Not Supported], 25 %, 13 %
2018/11/16 16:45:15.154, [Not Supported], 18 %, 10 %
2018/11/16 16:45:16.154, [Not Supported], 25 %, 13 %
2018/11/16 16:45:17.155, [Not Supported], 35 %, 14 %
2018/11/16 16:45:18.156, [Not Supported], 24 %, 12 %
2018/11/16 16:45:19.157, [Not Supported], 22 %, 12 %
2018/11/16 16:45:20.157, [Not Supported], 32 %, 13 %
2018/11/16 16:45:21.158, [Not Supported], 22 %, 11 %
2018/11/16 16:45:22.159, [Not Supported], 23 %, 12 %
2018/11/16 16:45:23.159, [Not Supported], 33 %, 14 %
2018/11/16 16:45:24.160, [Not Supported], 25 %, 13 %
2018/11/16 16:45:25.161, [Not Supported], 22 %, 11 %
2018/11/16 16:45:26.161, [Not Supported], 21 %, 11 %
2018/11/16 16:45:27.162, [Not Supported], 21 %, 11 %
2018/11/16 16:45:28.163, [Not Supported], 22 %, 11 %
2018/11/16 16:45:29.164, [Not Supported], 22 %, 11 %
2018/11/16 16:45:30.165, [Not Supported], 22 %, 11 %
2018/11/16 16:45:31.165, [Not Supported], 19 %, 10 %
2018/11/16 16:45:32.166, [Not Supported], 22 %, 11 %
2018/11/16 16:45:33.167, [Not Supported], 24 %, 13 %
2018/11/16 16:45:34.168, [Not Supported], 20 %, 10 %
2018/11/16 16:45:35.169, [Not Supported], 25 %, 13 %
2018/11/16 16:45:36.169, [Not Supported], 25 %, 13 %
2018/11/16 16:45:37.170, [Not Supported], 22 %, 11 %
2018/11/16 16:45:38.171, [Not Supported], 25 %, 13 %
2018/11/16 16:45:39.171, [Not Supported], 22 %, 11 %
2018/11/16 16:45:40.172, [Not Supported], 21 %, 10 %
2018/11/16 16:45:41.172, [Not Supported], 22 %, 11 %
2018/11/16 16:45:42.173, [Not Supported], 26 %, 13 %
2018/11/16 16:45:43.173, [Not Supported], 22 %, 11 %
2018/11/16 16:45:44.174, [Not Supported], 20 %, 10 %
2018/11/16 16:45:45.175, [Not Supported], 21 %, 11 %
2018/11/16 16:45:46.176, [Not Supported], 48 %, 23 %
2018/11/16 16:45:47.176, [Not Supported], 21 %, 8 %
2018/11/16 16:45:48.176, [Not Supported], 20 %, 10 %
2018/11/16 16:45:49.177, [Not Supported], 23 %, 11 %
2018/11/16 16:45:50.177, [Not Supported], 47 %, 33 %
2018/11/16 16:45:51.178, [Not Supported], 20 %, 14 %
2018/11/16 16:45:52.179, [Not Supported], 4 %, 3 %
2018/11/16 16:45:53.179, [Not Supported], 48 %, 37 %
2018/11/16 16:45:54.180, [Not Supported], 5 %, 3 %
2018/11/16 16:45:55.181, [Not Supported], 4 %, 2 %
2018/11/16 16:45:56.182, [Not Supported], 0 %, 0 %
2018/11/16 16:45:57.183, [Not Supported], 24 %, 17 %
2018/11/16 16:45:58.184, [Not Supported], 21 %, 7 %
2018/11/16 16:45:59.184, [Not Supported], 0 %, 0 %
2018/11/16 16:46:00.184, [Not Supported], 0 %, 0 %
2018/11/16 16:46:01.185, [Not Supported], 19 %, 6 %
2018/11/16 16:46:02.185, [Not Supported], 0 %, 0 %
2018/11/16 16:46:03.186, [Not Supported], 0 %, 0 %
2018/11/16 16:46:04.186, [Not Supported], 8 %, 1 %
2018/11/16 16:46:05.186, [Not Supported], 0 %, 0 %
2018/11/16 16:46:06.187, [Not Supported], 0 %, 0 %
2018/11/16 16:46:07.187, [Not Supported], 22 %, 6 %
2018/11/16 16:46:08.187, [Not Supported], 6 %, 2 %
2018/11/16 16:46:09.188, [Not Supported], 19 %, 6 %
2018/11/16 16:46:10.188, [Not Supported], 32 %, 10 %
2018/11/16 16:46:11.189, [Not Supported], 26 %, 9 %
2018/11/16 16:46:12.189, [Not Supported], 16 %, 5 %
2018/11/16 16:46:13.189, [Not Supported], 20 %, 6 %
2018/11/16 16:46:14.190, [Not Supported], 13 %, 4 %
2018/11/16 16:46:15.190, [Not Supported], 13 %, 4 %
2018/11/16 16:46:16.191, [Not Supported], 16 %, 5 %
2018/11/16 16:46:17.191, [Not Supported], 13 %, 4 %
2018/11/16 16:46:18.191, [Not Supported], 13 %, 4 %
2018/11/16 16:46:19.192, [Not Supported], 14 %, 4 %
2018/11/16 16:46:20.192, [Not Supported], 17 %, 5 %
2018/11/16 16:46:21.193, [Not Supported], 15 %, 5 %
2018/11/16 16:46:22.193, [Not Supported], 14 %, 4 %
2018/11/16 16:46:23.194, [Not Supported], 16 %, 5 %
2018/11/16 16:46:24.194, [Not Supported], 14 %, 5 %
2018/11/16 16:46:25.195, [Not Supported], 13 %, 4 %
2018/11/16 16:46:26.195, [Not Supported], 14 %, 5 %
2018/11/16 16:46:27.195, [Not Supported], 15 %, 4 %
2018/11/16 16:46:28.196, [Not Supported], 12 %, 4 %
2018/11/16 16:46:29.196, [Not Supported], 16 %, 5 %
2018/11/16 16:46:30.197, [Not Supported], 13 %, 4 %
2018/11/16 16:46:31.197, [Not Supported], 12 %, 4 %
2018/11/16 16:46:32.198, [Not Supported], 15 %, 5 %
2018/11/16 16:46:33.198, [Not Supported], 15 %, 5 %
2018/11/16 16:46:34.198, [Not Supported], 14 %, 4 %
2018/11/16 16:46:35.199, [Not Supported], 13 %, 4 %
2018/11/16 16:46:36.199, [Not Supported], 13 %, 4 %
2018/11/16 16:46:37.200, [Not Supported], 12 %, 4 %
2018/11/16 16:46:38.200, [Not Supported], 13 %, 4 %
2018/11/16 16:46:39.200, [Not Supported], 13 %, 4 %
2018/11/16 16:46:40.201, [Not Supported], 15 %, 5 %
2018/11/16 16:46:41.201, [Not Supported], 21 %, 13 %
2018/11/16 16:46:42.202, [Not Supported], 25 %, 15 %
2018/11/16 16:46:43.202, [Not Supported], 24 %, 14 %
2018/11/16 16:46:44.203, [Not Supported], 37 %, 25 %
2018/11/16 16:46:45.204, [Not Supported], 50 %, 31 %
2018/11/16 16:46:46.204, [Not Supported], 42 %, 29 %
2018/11/16 16:46:47.205, [Not Supported], 37 %, 25 %
2018/11/16 16:46:48.205, [Not Supported], 41 %, 29 %
2018/11/16 16:46:49.206, [Not Supported], 39 %, 26 %
2018/11/16 16:46:50.207, [Not Supported], 39 %, 26 %
2018/11/16 16:46:51.207, [Not Supported], 48 %, 31 %
2018/11/16 16:46:52.208, [Not Supported], 43 %, 29 %
2018/11/16 16:46:53.209, [Not Supported], 33 %, 21 %
2018/11/16 16:46:54.209, [Not Supported], 52 %, 35 %
2018/11/16 16:46:55.210, [Not Supported], 46 %, 32 %
2018/11/16 16:46:56.211, [Not Supported], 36 %, 24 %
2018/11/16 16:46:57.211, [Not Supported], 32 %, 21 %
2018/11/16 16:46:58.212, [Not Supported], 45 %, 28 %
2018/11/16 16:46:59.213, [Not Supported], 39 %, 25 %
2018/11/16 16:47:00.213, [Not Supported], 63 %, 36 %
2018/11/16 16:47:01.214, [Not Supported], 40 %, 25 %
2018/11/16 16:47:02.214, [Not Supported], 34 %, 22 %
2018/11/16 16:47:03.215, [Not Supported], 58 %, 34 %
2018/11/16 16:47:04.216, [Not Supported], 41 %, 26 %
2018/11/16 16:47:05.217, [Not Supported], 43 %, 28 %
2018/11/16 16:47:06.218, [Not Supported], 34 %, 21 %
2018/11/16 16:47:07.218, [Not Supported], 45 %, 28 %
2018/11/16 16:47:08.219, [Not Supported], 43 %, 28 %
2018/11/16 16:47:09.219, [Not Supported], 43 %, 26 %
2018/11/16 16:47:10.220, [Not Supported], 39 %, 25 %
2018/11/16 16:47:11.221, [Not Supported], 40 %, 26 %
2018/11/16 16:47:12.222, [Not Supported], 42 %, 27 %
2018/11/16 16:47:13.222, [Not Supported], 44 %, 28 %
2018/11/16 16:47:14.223, [Not Supported], 46 %, 29 %
2018/11/16 16:47:15.224, [Not Supported], 44 %, 29 %
2018/11/16 16:47:16.224, [Not Supported], 41 %, 26 %
2018/11/16 16:47:17.225, [Not Supported], 34 %, 22 %
2018/11/16 16:47:18.226, [Not Supported], 41 %, 26 %
2018/11/16 16:47:19.227, [Not Supported], 44 %, 29 %
2018/11/16 16:47:20.227, [Not Supported], 38 %, 25 %
2018/11/16 16:47:21.228, [Not Supported], 45 %, 29 %
2018/11/16 16:47:22.229, [Not Supported], 40 %, 26 %
2018/11/16 16:47:23.230, [Not Supported], 44 %, 28 %
2018/11/16 16:47:24.230, [Not Supported], 37 %, 24 %
2018/11/16 16:47:25.231, [Not Supported], 36 %, 23 %
2018/11/16 16:47:26.231, [Not Supported], 46 %, 30 %
2018/11/16 16:47:27.232, [Not Supported], 40 %, 26 %
2018/11/16 16:47:28.232, [Not Supported], 38 %, 24 %
2018/11/16 16:47:29.234, [Not Supported], 46 %, 30 %
2018/11/16 16:47:30.234, [Not Supported], 41 %, 26 %
2018/11/16 16:47:31.235, [Not Supported], 44 %, 29 %
2018/11/16 16:47:32.235, [Not Supported], 56 %, 34 %
2018/11/16 16:47:33.236, [Not Supported], 42 %, 27 %
2018/11/16 16:47:34.236, [Not Supported], 43 %, 28 %
2018/11/16 16:47:35.237, [Not Supported], 46 %, 31 %
2018/11/16 16:47:36.238, [Not Supported], 42 %, 27 %
2018/11/16 16:47:37.239, [Not Supported], 33 %, 21 %
2018/11/16 16:47:38.239, [Not Supported], 50 %, 28 %
2018/11/16 16:47:39.240, [Not Supported], 41 %, 26 %
2018/11/16 16:47:40.241, [Not Supported], 44 %, 28 %
2018/11/16 16:47:41.241, [Not Supported], 57 %, 31 %
2018/11/16 16:47:42.242, [Not Supported], 39 %, 25 %
2018/11/16 16:47:43.243, [Not Supported], 36 %, 24 %
2018/11/16 16:47:44.243, [Not Supported], 53 %, 32 %
2018/11/16 16:47:45.244, [Not Supported], 39 %, 26 %
2018/11/16 16:47:46.245, [Not Supported], 44 %, 29 %
2018/11/16 16:47:47.245, [Not Supported], 46 %, 26 %
2018/11/16 16:47:48.246, [Not Supported], 45 %, 28 %
2018/11/16 16:47:49.247, [Not Supported], 41 %, 26 %
2018/11/16 16:47:50.247, [Not Supported], 51 %, 29 %
2018/11/16 16:47:51.248, [Not Supported], 42 %, 26 %
2018/11/16 16:47:52.249, [Not Supported], 42 %, 26 %
2018/11/16 16:47:53.249, [Not Supported], 41 %, 26 %
2018/11/16 16:47:54.250, [Not Supported], 47 %, 30 %
2018/11/16 16:47:55.251, [Not Supported], 45 %, 28 %
2018/11/16 16:47:56.252, [Not Supported], 42 %, 26 %
2018/11/16 16:47:57.252, [Not Supported], 47 %, 30 %
2018/11/16 16:47:58.252, [Not Supported], 36 %, 23 %
2018/11/16 16:47:59.253, [Not Supported], 39 %, 24 %
2018/11/16 16:48:00.253, [Not Supported], 47 %, 29 %
2018/11/16 16:48:01.254, [Not Supported], 40 %, 25 %
2018/11/16 16:48:02.255, [Not Supported], 41 %, 26 %
2018/11/16 16:48:03.255, [Not Supported], 44 %, 28 %
2018/11/16 16:48:04.256, [Not Supported], 40 %, 25 %
2018/11/16 16:48:05.257, [Not Supported], 43 %, 28 %
2018/11/16 16:48:06.257, [Not Supported], 44 %, 27 %
2018/11/16 16:48:07.258, [Not Supported], 42 %, 26 %
2018/11/16 16:48:08.259, [Not Supported], 45 %, 28 %
2018/11/16 16:48:09.259, [Not Supported], 45 %, 28 %
2018/11/16 16:48:10.260, [Not Supported], 41 %, 26 %
2018/11/16 16:48:11.260, [Not Supported], 40 %, 25 %
2018/11/16 16:48:12.261, [Not Supported], 40 %, 25 %
2018/11/16 16:48:13.262, [Not Supported], 47 %, 30 %
2018/11/16 16:48:14.263, [Not Supported], 38 %, 24 %
2018/11/16 16:48:15.263, [Not Supported], 40 %, 25 %
2018/11/16 16:48:16.263, [Not Supported], 42 %, 26 %
2018/11/16 16:48:17.264, [Not Supported], 42 %, 26 %
2018/11/16 16:48:18.265, [Not Supported], 42 %, 26 %
2018/11/16 16:48:19.266, [Not Supported], 45 %, 28 %
2018/11/16 16:48:20.267, [Not Supported], 39 %, 24 %
2018/11/16 16:48:21.267, [Not Supported], 42 %, 26 %
